Id,Prediction
19949,2809744.5
19950,3597546.2
19951,3019960.8
19952,4126156.0
19953,2888442.8
19954,4104103.0
19955,5504378.0
19956,1725967.0
19957,4767377.5
19958,5468882.5
19959,4531885.0
19960,4448526.0
19961,6407915.0
19962,5254312.5
19963,5069169.0
19964,3987816.5
19965,3486572.8
19966,4265461.5
19967,5386707.0
19968,4185552.0
19969,1880812.2
19970,2462450.0
19971,7161577.5
19972,2364566.2
19973,6008076.5
19974,2047046.2
19975,3358270.8
19976,5930870.5
19977,4609656.5
19978,5606360.0
19979,3862327.0
19980,3437428.8
19981,3852946.0
19982,4532976.0
19983,4513820.5
19984,3317236.8
19985,3601648.8
19986,4638173.0
19987,3447129.5
19988,3321307.5
19989,3202287.8
19990,3627707.0
19991,5355093.5
19992,4353115.5
19993,4166588.0
19994,3208417.2
19995,2397493.5
19996,4794381.5
19997,3935961.8
19998,3121014.5
19999,3224626.5
20000,5369553.5
20001,4052295.2
20002,6149263.5
20003,3651817.5
20004,2907165.5
20005,4223273.0
20006,4587746.5
20007,5306821.5
20008,3878803.0
20009,8015736.0
20010,7067016.5
20011,3470622.5
20012,5613310.0
20013,4070232.2
20014,3766152.8
20015,4851351.0
20016,6015736.5
20017,2118255.2
20018,3170582.0
20019,4397984.0
20020,4108815.0
20021,5795332.5
20022,4181443.8
20023,2342108.5
20024,4539549.5
20025,5088378.5
20026,3821073.0
20027,5461418.0
20028,7311424.0
20029,4518399.0
20030,3254200.0
20031,5017346.5
20032,4779888.5
20033,4650590.5
20034,3317236.5
20035,3009449.2
20036,6995148.5
20037,2417324.0
20038,3019508.0
20039,3754009.8
20040,4257778.5
20041,4186067.0
20042,4195520.0
20043,4570999.5
20044,5027112.5
20045,5100635.0
20046,5973157.0
20047,4540776.0
20048,4884530.0
20049,4176287.2
20050,2279926.5
20051,3290609.8
20052,2660019.8
20053,3348698.8
20054,3480629.5
20055,5461733.5
20056,5025015.0
20057,3538216.2
20058,2876807.0
20059,3629379.0
20060,4425344.0
20061,2009061.8
20062,3602949.2
20063,3809924.0
20064,3179047.0
20065,4213107.5
20066,3726001.0
20067,4090321.8
20068,4414396.5
20069,4463350.5
20070,4337673.5
20071,1910654.0
20072,5331802.0
20073,4135987.8
20074,3868920.8
20075,3595951.8
20076,3292113.8
20077,2699275.0
20078,4629477.0
20079,3759264.2
20080,5006928.5
20081,5023757.0
20082,2134385.0
20083,4273798.5
20084,3837578.5
20085,2669839.2
20086,4098986.8
20087,2165143.2
20088,4627588.5
20089,6549458.5
20090,3247469.5
20091,4151834.2
20092,6374173.5
20093,2028035.5
20094,3925229.5
20095,3290596.5
20096,4995139.5
20097,3996040.0
20098,4918808.5
20099,2069988.0
20100,2715416.2
20101,3845044.2
20102,5254478.5
20103,3492203.2
20104,5496076.5
20105,3874585.2
20106,3228290.8
20107,3823959.0
20108,4586782.0
20109,3634153.0
20110,3936964.8
20111,3903631.8
20112,3985469.2
20113,2661194.0
20114,4530802.0
20115,3766605.0
20116,3913476.5
20117,4679329.0
20118,2811561.2
20119,4371375.0
20120,4206367.5
20121,4691081.0
20122,2004000.5
20123,2233035.0
20124,7469427.5
20125,2451167.2
20126,3372730.2
20127,3560228.0
20128,4673995.0
20129,5633007.0
20130,3924045.2
20131,3042700.5
20132,2642294.0
20133,3140910.0
20134,4397087.0
20135,3756335.2
20136,4296072.5
20137,5204236.5
20138,3449137.0
20139,4412570.0
20140,2375919.0
20141,4736798.0
20142,6204563.5
20143,3319819.0
20144,4989836.0
20145,3225403.8
20146,5780025.0
20147,2465859.8
20148,2893493.0
20149,2785486.0
20150,3022048.5
20151,3842319.2
20152,5201285.5
20153,3441866.2
20154,4050583.0
20155,1665455.5
20156,3778546.0
20157,6300533.5
20158,3878712.8
20159,5431335.0
20160,3847957.2
20161,4924114.0
20162,4319519.0
20163,3912277.5
20164,5403296.5
20165,5882651.0
20166,3201191.5
20167,3439360.2
20168,4899821.5
20169,4664196.5
20170,4062250.8
20171,4095605.8
20172,4502279.5
20173,3820163.5
20174,7032974.5
20175,6244288.0
20176,2240989.0
20177,4539420.5
20178,3482559.0
20179,4845971.0
20180,5003330.5
20181,1926314.4
20182,6401063.5
20183,3909673.8
20184,5332139.5
20185,3465119.2
20186,3339405.0
20187,4030814.0
20188,4972175.5
20189,4609169.5
20190,3813689.2
20191,4795552.5
20192,4260345.5
20193,4101705.5
20194,4972412.0
20195,2534427.2
20196,5356562.5
20197,4937640.0
20198,5038552.0
20199,4476424.5
20200,5287201.5
20201,2108117.2
20202,3159950.5
20203,5628641.0
20204,3504919.2
20205,4617300.0
20206,4839547.0
20207,2195191.0
20208,4513460.0
20209,2959814.2
20210,4382423.0
20211,6030970.0
20212,2565185.8
20213,6303209.5
20214,5074666.5
20215,4067311.0
20216,3782221.2
20217,4691916.5
20218,2607973.5
20219,4725177.5
20220,3623788.5
20221,2688689.5
20222,5080996.5
20223,5503885.5
20224,1628984.1
20225,4550279.0
20226,3323825.0
20227,2779817.8
20228,2934287.0
20229,3967715.5
20230,4672513.5
20231,4495808.0
20232,4228151.5
20233,5214628.0
20234,5164652.5
20235,2294555.0
20236,4464890.5
20237,4529037.0
20238,5103747.5
20239,7201193.0
20240,2990199.8
20241,2999755.5
20242,5120132.5
20243,2735677.2
20244,2912314.5
20245,6871016.5
20246,3593339.0
20247,3399806.8
20248,6812287.5
20249,4443227.0
20250,4193310.2
20251,3788129.5
20252,5058762.0
20253,4947504.0
20254,5680968.0
20255,4002173.5
20256,3496385.2
20257,4664254.0
20258,4517669.0
20259,6319988.5
20260,2856468.0
20261,3351572.8
20262,4916281.0
20263,5512266.5
20264,4341936.0
20265,7023084.5
20266,4381040.0
20267,3014638.2
20268,1582453.0
20269,4514706.5
20270,5483486.5
20271,5209137.0
20272,5175549.5
20273,3595744.2
20274,4001792.5
20275,5340527.0
20276,6296356.5
20277,6416632.5
20278,2094944.2
20279,5338089.0
20280,4388197.5
20281,5385276.0
20282,6141010.5
20283,4475083.0
20284,5016914.0
20285,5133659.5
20286,2889257.5
20287,3609750.8
20288,4118632.0
20289,3772375.0
20290,4947100.5
20291,3970527.2
20292,3098327.8
20293,3208417.2
20294,2994811.5
20295,5014922.5
20296,6757854.5
20297,3781770.5
20298,7246236.5
20299,5709297.0
20300,3092621.8
20301,4627586.0
20302,5043321.0
20303,2028887.9
20304,3008970.5
20305,3473315.8
20306,2311590.0
20307,5292148.0
20308,3334597.0
20309,4170437.8
20310,3320133.5
20311,4683283.5
20312,4147071.2
20313,4598367.0
20314,3282204.5
20315,4840119.5
20316,3655449.5
20317,4039773.5
20318,2748476.0
20319,3026201.0
20320,6046762.5
20321,4144308.8
20322,3986024.2
20323,2256629.5
20324,3255396.8
20325,6513951.0
20326,4186340.2
20327,4892608.0
20328,4752134.0
20329,5342062.0
20330,4376355.5
20331,3991283.8
20332,5429153.5
20333,2545514.2
20334,2946573.2
20335,3845810.2
20336,4004949.2
20337,5636298.0
20338,4622023.5
20339,2939259.8
20340,5477702.0
20341,3459943.5
20342,3837632.5
20343,7968367.0
20344,3794636.0
20345,5375893.0
20346,5747779.0
20347,3076969.5
20348,5991035.5
20349,5110642.0
20350,3937767.5
20351,2893298.5
20352,3141069.0
20353,3675908.5
20354,3549382.2
20355,7049579.5
20356,3056566.5
20357,4497888.5
20358,4731027.5
20359,5067250.0
20360,4084888.8
20361,6063753.5
20362,4779736.5
20363,2799095.0
20364,3350197.0
20365,3919559.8
20366,4010083.8
20367,5441005.0
20368,5179323.0
20369,3703127.0
20370,3130311.0
20371,4613334.5
20372,3671802.0
20373,6233611.5
20374,3802308.0
20375,8359519.0
20376,4236553.5
20377,3772275.0
20378,4120506.0
20379,3259506.0
20380,5692105.5
20381,5150695.5
20382,3988050.5
20383,3006355.5
20384,4971917.0
20385,3893128.8
20386,5846283.0
20387,4950530.0
20388,3311664.5
20389,4644457.5
20390,3957145.2
20391,5221098.5
20392,4154278.2
20393,2646532.8
20394,5116777.0
20395,3754333.5
20396,4082442.8
20397,3103711.8
20398,4003861.0
20399,4203865.5
20400,5352718.5
20401,6687966.5
20402,6013161.5
20403,4667208.5
20404,4435256.5
20405,3619384.5
20406,2792506.0
20407,4331399.5
20408,5836028.0
20409,3140601.5
20410,5410688.0
20411,5504593.5
20412,5071064.0
20413,4645071.5
20414,4336174.0
20415,4290427.5
20416,4737001.0
20417,4354544.5
20418,2697356.2
20419,5297431.5
20420,3560249.0
20421,5153196.5
20422,8029201.5
20423,4110886.5
20424,3963513.5
20425,6151095.5
20426,2982756.2
20427,2224780.5
20428,2258805.8
20429,2676557.0
20430,2686970.2
20431,5224786.0
20432,6262247.5
20433,2675984.2
20434,4066623.2
20435,4675654.5
20436,3850819.0
20437,4255956.0
20438,5182338.0
20439,3193059.5
20440,2244889.2
20441,6078641.0
20442,2132263.0
20443,6478040.0
20444,3870109.2
20445,2918750.0
20446,4588367.5
20447,4400717.0
20448,4704230.5
20449,2776570.8
20450,6031600.0
20451,3646302.5
20452,3964599.8
20453,5316593.5
20454,4222884.0
20455,2798631.8
20456,5808458.5
20457,3922496.5
20458,3850427.0
20459,4849409.0
20460,3259619.8
20461,3320724.8
20462,4830509.0
20463,4370701.0
20464,4017707.0
20465,4319761.0
20466,2982864.8
20467,2917408.8
20468,7441578.5
20469,3026580.8
20470,3960150.0
20471,2214209.0
20472,3931347.8
20473,4757002.0
20474,5351702.5
20475,2187886.8
20476,3516136.2
20477,5913842.0
20478,4836869.5
20479,3702570.8
20480,5830428.5
20481,3132186.8
20482,3621617.8
20483,4459096.0
20484,3259413.0
20485,3307742.0
20486,5465765.0
20487,4914833.5
20488,3633870.5
20489,3031147.2
20490,5236096.5
20491,4272280.5
20492,2733302.2
20493,7510487.0
20494,1749494.2
20495,4297545.0
20496,1972948.2
20497,4926875.5
20498,5154686.0
20499,5506666.0
20500,2554435.8
20501,2915708.0
20502,3048387.5
20503,6041645.5
20504,3556135.2
20505,3134088.8
20506,5571913.5
20507,4298609.0
20508,6336588.5
20509,3954491.8
20510,4658489.0
20511,3524792.2
20512,3954885.0
20513,4692852.0
20514,3835532.2
20515,3210117.2
20516,3548037.5
20517,6054882.0
20518,2534795.8
20519,4858976.5
20520,4291205.0
20521,4284572.0
20522,3420778.8
20523,6256942.0
20524,3858136.2
20525,4833011.5
20526,4166232.2
20527,3441737.0
20528,2499145.0
20529,5238867.5
20530,4351080.0
20531,3257187.5
20532,2449909.0
20533,4395451.5
20534,4129892.5
20535,4043643.8
20536,6085166.5
20537,3459749.5
20538,5236844.0
20539,4395427.5
20540,3352316.2
20541,4010273.0
20542,5063630.5
20543,4168434.8
20544,3836446.8
20545,5737703.0
20546,3528285.2
20547,2348470.2
20548,3674632.8
20549,4704496.0
20550,5000013.5
20551,4368014.5
20552,3983904.8
20553,5527257.5
20554,4466279.0
20555,5381203.5
20556,2424958.8
20557,4563993.0
20558,3268085.0
20559,5975360.0
20560,4549020.0
20561,2972231.0
20562,3391624.8
20563,5391197.0
20564,4801935.0
20565,3561249.8
20566,3896772.0
20567,2904326.5
20568,3068717.2
20569,4311232.5
20570,4629887.5
20571,4803407.5
20572,3600674.0
20573,3266325.5
20574,4667292.5
20575,4409084.5
20576,4703442.5
20577,4115625.2
20578,3062648.0
20579,4354820.0
20580,1971123.6
20581,4113870.0
20582,3973401.5
20583,4610949.0
20584,4204122.5
20585,4129252.0
20586,3649774.0
20587,5172833.0
20588,3685818.0
20589,4262291.0
20590,4893872.0
20591,5165062.0
20592,2171007.0
20593,3074205.5
20594,4713460.5
20595,6339114.5
20596,4705737.5
20597,2597419.5
20598,2944261.2
20599,4353104.0
20600,3529743.8
20601,2868851.5
20602,3922479.8
20603,4101466.5
20604,2301234.8
20605,3271577.2
20606,4936990.5
20607,4887107.5
20608,2842294.2
20609,6549073.5
20610,2892249.8
20611,3602621.0
20612,5011805.0
20613,2214977.8
20614,3513201.5
20615,2897367.8
20616,2801354.5
20617,3005664.2
20618,2934089.2
20619,4067932.5
20620,6442319.0
20621,3655354.8
20622,4339444.0
20623,3400006.2
20624,5371343.0
20625,3438733.8
20626,3539212.0
20627,4033574.5
20628,4999717.5
20629,5299046.0
20630,2830593.0
20631,7435910.0
20632,5389262.0
20633,3637526.0
20634,4235204.0
20635,5021861.0
20636,4136104.2
20637,4789431.0
20638,5380330.0
20639,4110803.2
20640,5200824.5
20641,4678619.0
20642,4651407.5
20643,5385112.5
20644,5317183.0
20645,2714100.8
20646,4590985.0
20647,3687946.2
20648,2741138.2
20649,6169530.0
20650,4379345.0
20651,2103407.2
20652,3316089.0
20653,4812583.0
20654,4822624.5
20655,6558082.5
20656,2246952.8
20657,2825735.2
20658,2244503.0
20659,4615108.5
20660,4343117.5
20661,5012638.5
20662,5005255.5
20663,2097149.6
20664,4794943.0
20665,4182911.5
20666,2669472.0
20667,3614959.2
20668,5403836.0
20669,1875016.2
20670,3524061.8
20671,3139620.2
20672,2440361.8
20673,4036275.8
20674,3462649.8
20675,3791496.8
20676,7369598.0
20677,4719562.0
20678,3178932.5
20679,4503794.0
20680,2446285.2
20681,2589108.5
20682,4766365.0
20683,4298669.5
20684,3086844.5
20685,3580146.0
20686,5958972.5
20687,3809031.0
20688,4161753.8
20689,5281229.0
20690,2975743.0
20691,2194496.2
20692,3387461.5
20693,3862885.5
20694,4399206.5
20695,5023403.0
20696,2453298.2
20697,5522848.0
20698,3738892.5
20699,2980744.0
20700,4321353.5
20701,2897995.0
20702,2478967.0
20703,3896614.8
20704,3915599.8
20705,3815396.2
20706,3043342.0
20707,3182697.5
20708,5406947.5
20709,7643005.0
20710,7263967.0
20711,5707400.5
20712,2495526.2
20713,3357063.8
20714,4892179.5
20715,4763667.0
20716,2334790.8
20717,4846533.5
20718,4138275.8
20719,3733460.0
20720,3415549.0
20721,6839034.0
20722,5266250.5
20723,4026050.0
20724,4955151.0
20725,4834590.0
20726,4403745.5
20727,3205504.8
20728,2203230.0
20729,5012225.0
20730,3046861.2
20731,3250146.8
20732,3703114.0
20733,4981402.5
20734,4714843.0
20735,3999956.0
20736,5169661.5
20737,4842075.0
20738,5515210.0
20739,2173984.5
20740,5235304.5
20741,4628069.0
20742,3501918.2
20743,2065099.8
20744,3686345.5
20745,4124966.8
20746,3349293.0
20747,4827269.0
20748,6834296.5
20749,4348898.0
20750,3662031.2
20751,5061318.0
20752,4342971.5
20753,3625286.0
20754,6049176.0
20755,3599078.5
20756,5403694.0
20757,5193184.0
20758,2909579.8
20759,6040747.0
20760,4900557.0
20761,4046230.5
20762,6232096.5
20763,3194716.5
20764,3933883.0
20765,4109433.2
20766,4383156.5
20767,4232441.5
20768,4469123.5
20769,4932978.0
20770,5248938.0
20771,4684916.0
20772,3889786.2
20773,3217540.2
20774,5736393.0
20775,3487241.2
20776,5173845.5
20777,3488656.2
20778,4332805.0
20779,5442673.5
20780,3174329.5
20781,5484755.0
20782,3495740.8
20783,3496447.0
20784,3167741.5
20785,3636415.0
20786,4511963.5
20787,4956524.0
20788,4901151.5
20789,5129021.5
20790,2047931.6
20791,3367186.8
20792,3857586.8
20793,3922268.5
20794,2295075.8
20795,3786854.8
20796,3631502.5
20797,5841459.0
20798,5138238.0
20799,4709042.0
20800,3961386.0
20801,3338570.2
20802,2875830.5
20803,4319368.5
20804,5067494.0
20805,4302143.5
20806,3373007.0
20807,4102151.8
20808,3519936.5
20809,3640303.8
20810,3438032.2
20811,3426986.8
20812,4240737.0
20813,3968521.5
20814,5035913.0
20815,4311712.5
20816,7246755.0
20817,4664297.0
20818,5048870.5
20819,3410893.5
20820,2994951.0
20821,3693941.0
20822,2978325.5
20823,3600769.2
20824,3030441.5
20825,2952121.0
20826,4049300.8
20827,5530146.5
20828,4334970.5
20829,4365956.0
20830,5595142.5
20831,3416602.8
20832,4539880.5
20833,3807632.5
20834,3481650.2
20835,3950733.0
20836,3697030.0
20837,2577845.8
20838,3654882.5
20839,6539311.5
20840,5155677.0
20841,4096331.0
20842,5005475.0
20843,6684507.0
20844,5385926.0
20845,6149654.0
20846,2448833.0
20847,5047449.0
20848,5093597.0
20849,5207695.0
20850,4893935.0
20851,4168672.8
20852,4690379.5
20853,4508078.5
20854,3540603.5
20855,3350775.2
20856,6234136.0
20857,5193348.5
20858,1740202.8
20859,5409609.5
20860,3848972.2
20861,3453113.0
20862,6032601.5
20863,3668671.2
20864,2856426.8
20865,4001019.5
20866,5034657.0
20867,5783756.5
20868,4472324.0
20869,3926826.2
20870,3785569.2
20871,5090396.0
20872,3625558.2
20873,4219326.5
20874,4559497.0
20875,2987371.0
20876,5191324.5
20877,4054397.2
20878,4387225.0
20879,4108425.5
20880,4727669.5
20881,5322635.5
20882,4509315.0
20883,3111545.5
20884,4190426.2
20885,3850004.0
20886,4226369.5
20887,4616274.5
20888,3142966.8
20889,4558393.0
20890,4343709.0
20891,7709120.5
20892,5639601.0
20893,4530833.5
20894,5287175.5
20895,5849637.0
20896,5409918.5
20897,2971802.8
20898,3229794.0
20899,5067151.5
20900,3804578.8
20901,5059495.5
20902,3295348.8
20903,5552703.5
20904,3725100.2
20905,5654457.0
20906,1742424.0
20907,5189449.5
20908,5336898.5
20909,5022762.0
20910,3154786.5
20911,3595905.8
20912,5344998.5
20913,4995286.0
20914,4858146.5
20915,5126162.0
20916,4499595.0
20917,3926580.0
20918,2911683.8
20919,5695908.0
20920,2575747.8
20921,5437046.5
20922,5925148.5
20923,3793258.0
20924,2720443.5
20925,5144107.5
20926,3444161.2
20927,4334940.0
20928,4426972.5
20929,4441702.0
20930,4826051.5
20931,6778096.0
20932,4785781.5
20933,4775876.5
20934,7011131.0
20935,5095712.0
20936,5758974.5
20937,6549472.5
20938,3421377.8
20939,3130714.5
20940,3757985.5
20941,5203908.5
20942,3226529.5
20943,3991902.0
20944,3979943.5
20945,5881335.5
20946,4255447.5
20947,2570516.5
20948,3961384.2
20949,3739847.2
20950,3061948.2
20951,3492237.5
20952,4693980.5
20953,3313213.2
20954,3273824.5
20955,3796358.0
20956,4036130.2
20957,5711277.5
20958,3369721.8
20959,5864339.0
20960,4108192.0
20961,2831500.0
20962,4032175.8
20963,3555447.5
20964,4377263.5
20965,6396789.0
20966,3966845.0
20967,4364043.5
20968,3311792.5
20969,5434955.5
20970,4155348.0
20971,3915594.0
20972,3678314.2
20973,4061928.2
20974,4173667.0
20975,4656454.5
20976,3913583.5
20977,2551989.0
20978,4988603.5
20979,3272440.5
20980,3298684.0
20981,3754433.5
20982,2859418.8
20983,4753641.0
20984,4883918.0
20985,3864915.0
20986,5694587.0
20987,4162324.5
20988,4961610.5
20989,3577474.5
20990,2542624.0
20991,3077136.8
20992,5199483.5
20993,5038489.0
20994,3984462.0
20995,5035802.0
20996,4286034.0
20997,2917128.5
20998,4492266.5
20999,4999140.5
21000,4549314.5
21001,3750015.5
21002,4016407.2
21003,6481541.0
21004,5368228.0
21005,2483071.8
21006,6208828.5
21007,3606810.0
21008,4536108.0
21009,3301057.2
21010,4022759.5
21011,4170561.2
21012,2590846.8
21013,5696053.0
21014,3333469.5
21015,3068219.8
21016,7485938.5
21017,2808891.5
21018,4474116.0
21019,1863505.4
21020,4435610.0
21021,4049734.0
21022,7053246.0
21023,3400126.2
21024,4703272.0
21025,3900251.2
21026,1414485.6
21027,2853745.0
21028,6333214.5
21029,4594065.5
21030,5147825.0
21031,2718596.2
21032,5141233.5
21033,2150910.0
21034,4164494.8
21035,5401602.0
21036,2050862.5
21037,4422126.5
21038,3287619.8
21039,4005416.8
21040,7298760.0
21041,4297595.5
21042,2630383.0
21043,4039770.0
21044,3109710.5
21045,5907944.0
21046,5501364.5
21047,3343364.0
21048,4253899.5
21049,2430779.5
21050,3271293.2
21051,3169703.8
21052,5460814.0
21053,3379637.2
21054,2177817.2
21055,3238328.8
21056,3792533.2
21057,3842565.2
21058,4791604.5
21059,3693952.8
21060,4374579.5
21061,3291951.0
21062,4488308.0
21063,3260570.0
21064,4792256.0
21065,1918607.9
21066,4432572.0
21067,4992174.0
21068,4021077.2
21069,5811285.5
21070,4277636.5
21071,4073404.0
21072,6446649.0
21073,4825372.0
21074,3342660.8
21075,3697302.2
21076,3839116.5
21077,5192114.5
21078,2149978.8
21079,4663578.5
21080,3280995.2
21081,4616566.5
21082,3625653.0
21083,6081705.5
21084,5134755.5
21085,4203490.0
21086,5529568.5
21087,4341144.5
21088,3513121.0
21089,3922938.0
21090,3355601.2
21091,4752342.0
21092,5482828.5
21093,4064848.0
21094,3671142.0
21095,2771015.5
21096,5013753.5
21097,2754393.0
21098,4107815.8
21099,3543473.2
21100,5749056.0
21101,2835903.8
21102,4103526.0
21103,3263509.5
21104,2858498.8
21105,3132006.2
21106,3605393.8
21107,4465141.5
21108,3452610.8
21109,5045325.0
21110,4212763.5
21111,3417925.0
21112,5741007.0
21113,3734384.0
21114,5904211.5
21115,4488964.5
21116,3872314.0
21117,2103961.5
21118,6365083.5
21119,3977425.5
21120,2664915.5
21121,2439742.0
21122,5208706.0
21123,4019476.8
21124,2965363.2
21125,3383116.5
21126,3094026.5
21127,3402032.0
21128,4625905.0
21129,4063423.5
21130,4947665.0
21131,4190813.0
21132,3577879.8
21133,2273634.0
21134,2523479.5
21135,3302553.2
21136,2777207.2
21137,4588365.5
21138,3892762.0
21139,4858976.5
21140,4844216.5
21141,3120387.0
21142,4592342.5
21143,4154064.8
21144,2806092.2
21145,5657489.0
21146,4970600.5
21147,4968934.5
21148,3632963.0
21149,2897244.0
21150,3814604.5
21151,2886086.2
21152,1610819.0
21153,5848017.0
21154,5095770.0
21155,3857028.8
21156,5550478.0
21157,4465075.0
21158,7587339.5
21159,4331339.5
21160,3146910.5
21161,8033429.5
21162,5288836.5
21163,3733174.8
21164,2972955.0
21165,4178492.5
21166,6736617.0
21167,3492130.5
21168,4975062.5
21169,5748328.0
21170,7338797.0
21171,3506739.5
21172,5833762.0
21173,3886634.8
21174,2615297.5
21175,3159184.2
21176,6616490.0
21177,7170538.0
21178,4820219.5
21179,4335064.5
21180,3242548.0
21181,4584334.0
21182,4710860.0
21183,3538929.5
21184,5544804.0
21185,3462890.0
21186,3850746.5
21187,3898783.8
21188,4162566.8
21189,3737900.2
21190,5150082.5
21191,3249615.0
21192,4351993.0
21193,4497888.5
21194,4175174.2
21195,5666839.0
21196,2515020.8
21197,4964460.5
21198,3178627.0
21199,6152303.0
21200,4145933.0
21201,4340134.0
21202,3028437.5
21203,3549249.0
21204,2708772.5
21205,4985961.5
21206,3983858.8
21207,5443122.5
